date,watershed,mean_daily_temp_F,mean_daily_temp_C
1997-01-20,Clear Creek,44.820919036865234,7.122732798258464
1997-01-20,Cottonwood Creek,46.19319152832031,7.8851064046223955
1997-01-20,Upper Sacramento River,46.299339294433594,7.944077385796441
1997-01-21,Clear Creek,44.88172149658203,7.156511942545573
1997-01-21,Cottonwood Creek,46.19126892089844,7.8840382893880205
1997-01-21,Upper Sacramento River,46.26609802246094,7.925610012478298
1997-01-22,Clear Creek,44.92889404296875,7.182718912760417
1997-01-22,Cottonwood Creek,46.19141387939453,7.884118821885851
1997-01-22,Upper Sacramento River,46.22767639160156,7.904264662000868
1997-01-23,Clear Creek,44.72721862792969,7.070677015516493
1997-01-23,Cottonwood Creek,45.972938537597656,7.762743631998698
1997-01-23,Upper Sacramento River,46.04171371459961,7.8009520636664496
1997-01-24,Clear Creek,44.68070602416992,7.044836680094401
1997-01-24,Cottonwood Creek,45.87543869018555,7.708577050103082
1997-01-24,Upper Sacramento River,45.95372772216797,7.752070956759983
1997-01-25,Clear Creek,44.67735290527344,7.0429738362630205
1997-01-25,Cottonwood Creek,45.818695068359375,7.677052815755208
1997-01-25,Upper Sacramento River,45.86924743652344,7.705137464735243
1997-01-26,Clear Creek,45.027130126953125,7.237294514973958
1997-01-26,Cottonwood Creek,46.052303314208984,7.806835174560547
1997-01-26,Upper Sacramento River,46.020469665527344,7.789149814181858
1997-01-27,Clear Creek,45.02881622314453,7.2382312350802955
1997-01-27,Cottonwood Creek,46.22503662109375,7.902798122829861
1997-01-27,Upper Sacramento River,46.051361083984375,7.806311713324653
1997-01-28,Clear Creek,44.80852508544922,7.115847269694011
1997-01-28,Cottonwood Creek,45.97673797607422,7.764854431152344
1997-01-28,Upper Sacramento River,45.8469352722168,7.69274181789822
1997-01-29,Clear Creek,44.75979232788086,7.0887735154893665
1997-01-29,Cottonwood Creek,45.87823867797851,7.71013259887695
1997-01-29,Upper Sacramento River,45.75413513183594,7.641186184353298
1997-01-30,Clear Creek,44.95597839355469,7.197765774197048
1997-01-30,Cottonwood Creek,46.020545959472656,7.789192199707031
1997-01-30,Upper Sacramento River,45.83229064941406,7.6846059163411455
1997-01-31,Clear Creek,44.84485626220703,7.136031256781684
1997-01-31,Cottonwood Creek,45.96419143676758,7.757884131537543
1997-01-31,Upper Sacramento River,45.75228118896485,7.640156216091583
1997-02-01,Clear Creek,44.85198593139648,7.139992184109155
1997-02-01,Cottonwood Creek,46.508567810058594,8.060315450032553
1997-02-01,Upper Sacramento River,46.17898178100586,7.877212100558811
1997-02-02,Clear Creek,44.82041549682617,7.122453053792317
1997-02-02,Cottonwood Creek,46.88343811035156,8.268576727973091
1997-02-02,Upper Sacramento River,46.41611099243164,8.008950551350912
1997-02-03,Clear Creek,44.78195571899414,7.1010865105523004
1997-02-03,Cottonwood Creek,46.8301887512207,8.23899375067817
1997-02-03,Upper Sacramento River,46.42109680175781,8.011720445421007
1997-02-04,Clear Creek,44.75238037109375,7.08465576171875
1997-02-04,Cottonwood Creek,46.80582046508789,8.225455813937717
1997-02-04,Upper Sacramento River,46.39309310913086,7.996162838406033
1997-02-05,Clear Creek,44.683834075927734,7.046574486626519
1997-02-05,Cottonwood Creek,46.67835235595703,8.154640197753906
1997-02-05,Upper Sacramento River,46.280059814453125,7.93336656358507
1997-02-06,Clear Creek,44.79547119140625,7.108595106336805
1997-02-06,Cottonwood Creek,46.8706169128418,8.261453840467665
1997-02-06,Upper Sacramento River,46.529388427734375,8.07188245985243
1997-02-07,Clear Creek,44.67377853393555,7.040988074408637
1997-02-07,Cottonwood Creek,46.87187957763672,8.262155320909288
1997-02-07,Upper Sacramento River,46.54989242553711,8.083273569742838
1997-02-08,Clear Creek,44.67691802978515,7.042732238769528
1997-02-08,Cottonwood Creek,47.0030632019043,8.335035112169054
1997-02-08,Upper Sacramento River,46.64970016479492,8.138722313774956
1997-02-09,Clear Creek,44.71765899658203,7.065366109212239
1997-02-09,Cottonwood Creek,47.12736511230469,8.404091729058159
1997-02-09,Upper Sacramento River,46.76973342895508,8.2054074605306
1997-02-10,Clear Creek,44.74542236328125,7.080790201822917
1997-02-10,Cottonwood Creek,47.279296875,8.48849826388889
1997-02-10,Upper Sacramento River,46.8920783996582,8.273376888699001
1997-02-11,Clear Creek,44.81779861450195,7.120999230278863
1997-02-11,Cottonwood Creek,47.609920501708984,8.672178056504992
1997-02-11,Upper Sacramento River,47.134368896484375,8.407982720269096
1997-02-12,Clear Creek,44.844032287597656,7.135573493109809
1997-02-12,Cottonwood Creek,47.88054656982422,8.822525872124565
1997-02-12,Upper Sacramento River,47.31957244873047,8.510873582628038
1997-02-13,Clear Creek,44.98516082763672,7.2139782375759545
1997-02-13,Cottonwood Creek,48.28706359863281,9.048368665907118
1997-02-13,Upper Sacramento River,47.681114196777344,8.711730109320747
1997-02-14,Clear Creek,45.15928649902344,7.3107147216796875
1997-02-14,Cottonwood Creek,48.89656066894531,9.3869781494140625
1997-02-14,Upper Sacramento River,48.20673370361328,9.003740946451822
1997-02-15,Clear Creek,45.2192497253418,7.344027625189887
1997-02-15,Cottonwood Creek,49.55265808105469,9.751476711697048
1997-02-15,Upper Sacramento River,48.676239013671875,9.264577229817709
1997-02-16,Clear Creek,45.11408233642578,7.285601298014323
1997-02-16,Cottonwood Creek,49.725608825683594,9.847560458713108
1997-02-16,Upper Sacramento River,48.766326904296875,9.314626057942709
1997-02-17,Clear Creek,45.23993682861328,7.355520460340712
1997-02-17,Cottonwood Creek,49.93489074707031,9.963828192816841
1997-02-17,Upper Sacramento River,49.006813049316406,9.448229471842447
1997-02-18,Clear Creek,45.24969482421875,7.360941569010417
1997-02-18,Cottonwood Creek,50.140480041503906,10.07804446750217
1997-02-18,Upper Sacramento River,49.208457946777344,9.560254414876303
1997-02-19,Clear Creek,45.03843688964844,7.2435760498046875
1997-02-19,Cottonwood Creek,49.79655456542969,9.886974758572048
1997-02-19,Upper Sacramento River,48.979644775390625,9.433135986328125
1997-02-20,Clear Creek,45.12425994873047,7.291255527072483
1997-02-20,Cottonwood Creek,49.75802993774414,9.865572187635633
1997-02-20,Upper Sacramento River,49.03731155395508,9.4651730855306
1997-02-21,Clear Creek,45.12244415283203,7.290246751573351
1997-02-21,Cottonwood Creek,49.64100646972656,9.800559149848091
1997-02-21,Upper Sacramento River,49.026607513427734,9.459226396348742
1997-02-22,Clear Creek,45.03886413574219,7.24381340874566
1997-02-22,Cottonwood Creek,49.6537971496582,9.807665083143446
1997-02-22,Upper Sacramento River,49.01866912841797,9.454816182454428
1997-02-23,Clear Creek,45.25310516357422,7.362836201985677
1997-02-23,Cottonwood Creek,49.97438430786133,9.98576905992296
1997-02-23,Upper Sacramento River,49.32627868652344,9.625710381401909
1997-02-24,Clear Creek,45.555885314941406,7.5310473971896705
1997-02-24,Cottonwood Creek,50.37699890136719,10.209443834092882
1997-02-24,Upper Sacramento River,49.779518127441406,9.877510070800781
1997-02-25,Clear Creek,45.496238708496094,7.497910393608941
1997-02-25,Cottonwood Creek,50.410831451416016,10.22823969523112
1997-02-25,Upper Sacramento River,49.86568069458008,9.9253781636556
1997-02-26,Clear Creek,45.508148193359375,7.504526774088542
1997-02-26,Cottonwood Creek,50.93719100952149,10.520661671956383
1997-02-26,Upper Sacramento River,50.18206787109375,10.101148817274305
1997-02-27,Clear Creek,45.61166000366211,7.562033335367839
1997-02-27,Cottonwood Creek,51.31757736206055,10.73198742336697
1997-02-27,Upper Sacramento River,50.46665573120117,10.25925318400065
1997-02-28,Clear Creek,45.510704040527344,7.505946689181858
1997-02-28,Cottonwood Creek,51.24000930786133,10.68889405992296
1997-02-28,Upper Sacramento River,50.40946578979492,10.227480994330513
1997-03-01,Clear Creek,45.35918045043945,7.421766916910808
1997-03-01,Cottonwood Creek,50.88531494140625,10.491841634114584
1997-03-01,Upper Sacramento River,50.249271392822266,10.138484107123482
1997-03-02,Clear Creek,45.54366683959961,7.5242593553331165
1997-03-02,Cottonwood Creek,50.92350006103515,10.513055589463972
1997-03-02,Upper Sacramento River,50.332496643066406,10.184720357259115
1997-03-03,Clear Creek,45.499969482421875,7.49998304578993
1997-03-03,Cottonwood Creek,50.80599594116211,10.447775522867838
1997-03-03,Upper Sacramento River,50.26580810546875,10.14767116970486
1997-03-04,Clear Creek,45.3369140625,7.409396701388889
1997-03-04,Cottonwood Creek,50.8350830078125,10.463935004340279
1997-03-04,Upper Sacramento River,50.18238830566406,10.101326836480034
1997-03-05,Clear Creek,45.273529052734375,7.374182807074653
1997-03-05,Cottonwood Creek,50.58551025390625,10.32528347439236
1997-03-05,Upper Sacramento River,49.93073654174805,9.961520300971138
1997-03-06,Clear Creek,45.37260818481445,7.429226769341363
1997-03-06,Cottonwood Creek,50.62596893310547,10.347760518391928
1997-03-06,Upper Sacramento River,49.94122314453125,9.96734619140625
1997-03-07,Clear Creek,45.45115280151367,7.472862667507595
1997-03-07,Cottonwood Creek,51.04441452026367,10.580230289035374
1997-03-07,Upper Sacramento River,50.20561981201172,10.114233228895399
1997-03-08,Clear Creek,45.59573745727539,7.553187476264106
1997-03-08,Cottonwood Creek,51.51131057739258,10.839616987440321
1997-03-08,Upper Sacramento River,50.555419921875,10.30856662326389
1997-03-09,Clear Creek,45.80727005004883,7.67070558336046
1997-03-09,Cottonwood Creek,52.07861328125,11.15478515625
1997-03-09,Upper Sacramento River,51.03179168701172,10.573217603895399
1997-03-10,Clear Creek,45.89316940307617,7.718427446153429
1997-03-10,Cottonwood Creek,52.82581329345703,11.569896274142796
1997-03-10,Upper Sacramento River,51.5709114074707,10.872728559705946
1997-03-11,Clear Creek,45.79328918457031,7.6629384358723955
1997-03-11,Cottonwood Creek,53.085174560546875,11.713985866970486
1997-03-11,Upper Sacramento River,51.681922912597656,10.93440161810981
1997-03-12,Clear Creek,45.89570236206055,7.719834645589192
1997-03-12,Cottonwood Creek,53.412654876708984,11.895919375949436
1997-03-12,Upper Sacramento River,51.92400741577149,11.06889300876194
1997-03-13,Clear Creek,45.802223205566406,7.667901780870226
1997-03-13,Cottonwood Creek,53.27672576904297,11.820403205023872
1997-03-13,Upper Sacramento River,51.80984878540039,11.005471547444662
1997-03-14,Clear Creek,45.88372039794922,7.713177998860677
1997-03-14,Cottonwood Creek,52.981788635253906,11.656549241807726
1997-03-14,Upper Sacramento River,51.70637512207031,10.947986178927952
1997-03-15,Clear Creek,45.95060348510742,7.750335269504124
1997-03-15,Cottonwood Creek,53.364864349365234,11.869369082980686
1997-03-15,Upper Sacramento River,52.02549743652344,11.125276353624132
1997-03-16,Clear Creek,46.121826171875,7.845458984375
1997-03-16,Cottonwood Creek,53.87362289428711,12.152012719048393
1997-03-16,Upper Sacramento River,52.48644256591797,11.381356981065538
1997-03-17,Clear Creek,46.20725631713867,7.892920176188151
1997-03-17,Cottonwood Creek,54.07495880126953,12.263866000705296
1997-03-17,Upper Sacramento River,52.74249267578125,11.523607042100695
1997-03-18,Clear Creek,45.978118896484375,7.765621609157986
1997-03-18,Cottonwood Creek,53.691795349121094,12.050997416178385
1997-03-18,Upper Sacramento River,52.36815643310547,11.315642462836372
1997-03-19,Clear Creek,46.07835388183594,7.821307712131077
1997-03-19,Cottonwood Creek,53.75518035888672,12.086211310492622
1997-03-19,Upper Sacramento River,52.37837600708008,11.321320003933376
1997-03-20,Clear Creek,46.083885192871094,7.824380662706163
1997-03-20,Cottonwood Creek,54.005096435546875,12.22505357530382
1997-03-20,Upper Sacramento River,52.5040283203125,11.391126844618055
1997-03-21,Clear Creek,46.15716552734375,7.865091959635417
1997-03-21,Cottonwood Creek,54.32299041748047,12.401661343044704
1997-03-21,Upper Sacramento River,52.72928237915039,11.516267988416883
1997-03-22,Clear Creek,46.47690963745117,8.042727576361763
1997-03-22,Cottonwood Creek,55.27433776855469,12.930187649197048
1997-03-22,Upper Sacramento River,53.53082656860352,11.961570315890846
1997-03-23,Clear Creek,46.21586608886719,7.897703382703993
1997-03-23,Cottonwood Creek,55.21400451660156,12.896669175889757
1997-03-23,Upper Sacramento River,53.38053512573242,11.878075069851345
1997-03-24,Clear Creek,46.73749542236328,8.18749745686849
1997-03-24,Cottonwood Creek,55.968467712402344,13.31581539577908
1997-03-24,Upper Sacramento River,54.14899444580078,12.304996914333767
1997-03-25,Clear Creek,47.048954010009766,8.360530005560982
1997-03-25,Cottonwood Creek,57.32964324951172,14.07202402750651
1997-03-25,Upper Sacramento River,55.32588577270508,12.9588254292806
1997-03-26,Clear Creek,46.54247283935547,8.079151577419704
1997-03-26,Cottonwood Creek,57.29991912841797,14.055510626898872
1997-03-26,Upper Sacramento River,55.11946105957031,12.844145033094618
1997-03-27,Clear Creek,46.689910888671875,8.161061604817709
1997-03-27,Cottonwood Creek,57.08628845214844,13.936826917860243
1997-03-27,Upper Sacramento River,55.04090881347656,12.800504896375868
1997-03-28,Clear Creek,46.56406021118164,8.091144561767578
1997-03-28,Cottonwood Creek,56.88990020751953,13.827722337510851
1997-03-28,Upper Sacramento River,54.95749282836914,12.7541626824273
1997-03-29,Clear Creek,46.77508163452149,8.208378685845272
1997-03-29,Cottonwood Creek,56.55559921264648,13.641999562581377
1997-03-29,Upper Sacramento River,54.95547103881836,12.7530394660102
1997-03-30,Clear Creek,46.56526947021485,8.091816372341583
1997-03-30,Cottonwood Creek,56.50579452514648,13.614330291748043
1997-03-30,Upper Sacramento River,54.91831970214844,12.732399834526909
1997-03-31,Clear Creek,47.02662658691406,8.348125881618923
1997-03-31,Cottonwood Creek,56.4769287109375,13.59829372829861
1997-03-31,Upper Sacramento River,55.18004608154297,12.877803378634983
1997-04-01,Clear Creek,46.70143127441406,8.167461819118923
1997-04-01,Cottonwood Creek,55.74631881713867,13.192399342854818
1997-04-01,Upper Sacramento River,54.543678283691406,12.524265713161892
1997-04-02,Clear Creek,47.00560760498047,8.336448669433594
1997-04-02,Cottonwood Creek,54.54790115356445,12.526611751980251
1997-04-02,Upper Sacramento River,53.80693054199219,12.114961412217882
1997-04-03,Clear Creek,47.719200134277344,8.732888963487413
1997-04-03,Cottonwood Creek,54.91056060791016,12.728089226616756
1997-04-03,Upper Sacramento River,54.33137893676758,12.406321631537544
1997-04-04,Clear Creek,47.62842559814453,8.682458665635851
1997-04-04,Cottonwood Creek,56.03142547607422,13.350791931152344
1997-04-04,Upper Sacramento River,55.01663589477539,12.787019941541883
1997-04-05,Clear Creek,47.475494384765625,8.597496880425346
1997-04-05,Cottonwood Creek,56.45392608642578,13.585514492458767
1997-04-05,Upper Sacramento River,55.12197494506836,12.845541636149088
1997-04-06,Clear Creek,46.85223388671875,8.251241048177084
1997-04-06,Cottonwood Creek,55.81632232666016,13.231290181477867
1997-04-06,Upper Sacramento River,54.36724853515625,12.426249186197916
1997-04-07,Clear Creek,46.86823272705078,8.26012929280599
1997-04-07,Cottonwood Creek,55.40705871582031,13.003921508789062
1997-04-07,Upper Sacramento River,53.9976921081543,12.22094006008572
1997-04-08,Clear Creek,46.8565788269043,8.25365490383572
1997-04-08,Cottonwood Creek,55.37528991699219,12.986272176106771
1997-04-08,Upper Sacramento River,53.95011520385742,12.194508446587456
1997-04-09,Clear Creek,47.1313591003418,8.406310611300999
1997-04-09,Cottonwood Creek,55.517372131347656,13.065206739637587
1997-04-09,Upper Sacramento River,54.14970397949219,12.305391099717882
1997-04-10,Clear Creek,47.33008575439453,8.516714307996962
1997-04-10,Cottonwood Creek,55.52425384521485,13.069029914008249
1997-04-10,Upper Sacramento River,54.28608322143555,12.38115734524197
1997-04-11,Clear Creek,47.29652786254883,8.49807103474935
1997-04-11,Cottonwood Creek,55.73445129394531,13.185806274414062
1997-04-11,Upper Sacramento River,54.43485641479492,12.463809119330513
1997-04-12,Clear Creek,47.33453369140625,8.519185384114584
1997-04-12,Cottonwood Creek,56.23888397216797,13.466046651204428
1997-04-12,Upper Sacramento River,54.74348068237305,12.635267045762804
1997-04-13,Clear Creek,47.28976058959961,8.49431143866645
1997-04-13,Cottonwood Creek,56.58857345581055,13.660318586561415
1997-04-13,Upper Sacramento River,54.908721923828125,12.72706773546007
1997-04-14,Clear Creek,47.253631591796875,8.474239773220486
1997-04-14,Cottonwood Creek,56.74819564819336,13.748997582329643
1997-04-14,Upper Sacramento River,54.962120056152344,12.75673336452908
1997-04-15,Clear Creek,47.36673355102539,8.537074195014107
1997-04-15,Cottonwood Creek,56.988372802734375,13.88242933485243
1997-04-15,Upper Sacramento River,55.14828109741211,12.86015616522895
